batch_p50,batch_p95,batch_p99,batch_qdel_p99,config,config_id,control_p50,control_p95,control_p99,control_qdel_p99,dvfs_epoch,exit_code,headroom_min,netrace_class_from_node_types,netrace_file,netrace_use_addr_size,offered_load_class0,offered_load_class1,output_dir,policy,power_cap,run_name,stall_xbar_rate_class0,stall_xbar_rate_class1,tail_latency_ratio_batch_over_control,throughput_flits_class0,throughput_flits_class1,total_power_avg,total_power_peak,uniform_target,use_netrace
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.353049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.9_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-fb5790c2ca,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.9,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.253049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.9_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-3764358e08,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.9,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.753049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.3,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.8_power_cap-0.3_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-4f4d98f7e7,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.653049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.4,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.8_power_cap-0.4_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-0fc56dad09,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.553049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.5,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.8_power_cap-0.5_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-21aeefa9e7,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.453049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.8_power_cap-0.6_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-4074967396,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.353049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.8_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-b469521292,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.253049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.8_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-c832af358f,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.8,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.753049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.3,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.7_power_cap-0.3_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-d9f2db3a7a,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.7,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.653049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.4,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.7_power_cap-0.4_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-46aa318074,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.7,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.553049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.5,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.7_power_cap-0.5_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-63d83a6303,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.7,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.453049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.7_power_cap-0.6_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-bbbf8f4962,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.7,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.353049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.7_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-74d132e336,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.7,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.253049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.7_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-31651ffba0,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.7,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.753049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.3,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.6_power_cap-0.3_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-894e073c06,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.6,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.653049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.4,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.6_power_cap-0.4_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-63418b210d,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.6,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.553049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.5,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.6_power_cap-0.5_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-78b79a1104,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.6,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.453049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.6_power_cap-0.6_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-fe7a88581f,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.6,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.353049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.6_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-8e97a7b10c,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.6,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.253049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.6_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-befde91f5e,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.6,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.753049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.3,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.5_power_cap-0.3_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-fbc403419f,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.5,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.653049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.4,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.5_power_cap-0.4_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-363d629275,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.5,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.553049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.5,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.5_power_cap-0.5_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-ef5e9212a8,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.5,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.453049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.6,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.5_power_cap-0.6_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-844e1d55ed,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.5,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.353049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.7,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.5_power_cap-0.7_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-1ccc562081,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.5,1
11,27,36,14.0,booksim2/runfiles/flatfly_uniform_baseline.cfg,flatfly_uniform_baseline,11,24,34,0.0,10000,0,-0.253049,1,/home/nsutherland/wsc-noc-dvfs/sniper_trace_to_netrace/workloads/network_trace_merged.log.tra.bz2,1,0.6,0.6,booksim2/sims,uniform,0.8,sweep_cfg-flatfly_uniform_baseline_uniform_target-0.5_power_cap-0.8_dvfs_epoch-10000_use_netrace-1_netrace_file-sniper_trace_to_netrace-workloads-network_trace_merged.lo-d394636b78,0.0137375,0.0133375,1.0588235294117647,0.194732,0.193265,0.845657,1.05305,0.5,1
